0,1,2,3,4,word,summary
-16.727622879597664,2.17403534179094,-0.22291262713890075,-0.043114946645322824,-0.002934381902885823,as…,6.602836922028239
-16.727622879597664,2.17403534179094,-0.22291262713890075,-0.043114946645322824,-0.002934381902885823,committee as…,6.602836922028239
-16.832073825010646,2.2283683933224996,-0.22179548241805314,-0.03975403105153409,0.00021125091233371342,+554,6.485101182776573
-16.832073825010646,2.2283683933224996,-0.22179548241805314,-0.03975403105153409,0.00021125091233371342,as… +554,6.485101182776573
-16.92775706661791,2.2781307229418695,-0.22079054272437953,-0.03685323825361108,0.0028251772817153593,+554 chars,6.377252813938061
-20.237712618496964,3.9252184805646975,0.3736612443855261,-0.17150590714286762,-0.18395802145265347,Free,2.681033585103155
-3.58467962037545,-4.66032534702536,-0.14463467399305377,-0.13977718571255368,-0.04665559537548516,market,21.416549112374806
-19.30848717777334,3.252235507621,0.7205620550922802,-0.46503818400399616,-0.45741733668870044,free market,3.816063333290482
23.53036981771394,-18.766193590630863,-0.29493741842337007,-0.13061395009034968,-0.028044753627755582,aid,51.981162996531665
-20.08771528375953,3.838075455593632,0.35956520717586254,-0.2440349600256686,-0.27464484780863746,market aid,2.8542878232201945
-20.011236436422045,3.7926937264256084,0.34423814856818297,-0.2803236733683617,-0.32139475720027744,aid flood,2.9430581959510027
-20.015554762622674,3.7856859324668806,0.39890755987349186,-0.26851458557604646,-0.295672591108001,held,2.9424965776288703
-20.015554762622674,3.7856859324668806,0.39890755987349186,-0.26851458557604646,-0.295672591108001,victims held,2.9424965776288703
-18.750027541813026,2.8041268154997865,0.9535848560410414,-0.5702812015165655,-0.5240187979729434,Terengganu,4.518381690996596
-20.084538200882776,3.8124750208322853,0.46256600761900685,-0.22580819511031602,-0.23028741545989542,held terengganu,2.8689850026859274
-10.318537094937193,-1.1610954209843705,-0.027501357944230198,-0.142349461296917,-0.04904755160554066,KUALA,13.827849902195034
-20.10746624064969,3.802442476509907,0.5365899618640335,-0.2000992488148904,-0.18226461979769798,terengganu kuala,2.8533233776784845
-19.448017184336926,3.293994898805399,0.8213505886644363,-0.3934261181114866,-0.3468274623616684,NERUS,3.673085290058209
-19.448017184336926,3.293994898805399,0.8213505886644363,-0.3934261181114866,-0.3468274623616684,kuala neru+s,3.673085290058209
-12.413320727122004,-0.11308998775851276,0.2285320212587309,-0.26270415834738736,-0.16480247237709258,result,11.48594362041553
-19.350500200904882,3.1657175240558866,0.9453166870631009,-0.391689310008554,-0.3119794895232901,neru+s result,3.818858897028026
-19.131477562668593,2.932525805283361,1.0958713562805016,-0.4141200977885609,-0.29662065756006795,result the,4.120844795188951
-18.956721198013128,2.758777116644281,1.1855763506086325,-0.43502640865125897,-0.29522832046833547,the severe,4.356097101145809
-16.875966851473898,1.0294933654881593,1.7049645307833612,-0.6731004518025362,-0.4097300838539991,severe floods,7.000214306930991
-12.914451792437793,-0.3992110333640966,1.2055657839776546,-0.41636956106548995,-0.13918920038914337,floods that,11.173869293669261
161.2056084689915,-90.34007219356077,-0.012113283237128486,-0.09340028314507355,-0.025686713112775473,hit,207.14990006289435
-14.88793358269516,0.788816499437698,1.02954870953301,-0.37005461225185626,-0.14559447773209208,that hit,8.874774170652657
-19.377166256807115,3.2271166166988157,0.8685220111037886,-0.40483016011506456,-0.3483579625002188,hit terengganu,3.7668245318404514
3.803298306452028,-8.501469224798411,-0.17602988992718982,-0.12314652690449272,-0.03369714148720745,late,29.743393099959135
-19.57450457694016,3.3003843911643225,0.9324932177448533,-0.3169718296717366,-0.22466754056862573,terengganu late,3.5580035413045232
-19.641691143126987,3.361506013780181,0.8966727822186404,-0.30267632941933176,-0.21700557591248318,late last,3.4701788855310105
-18.3226424678314,2.646797749723371,0.8887553075132941,0.07232573343172724,-0.5716337284100319,last year,4.970247199891499
-16.918916123883704,2.2248048884497584,0.30177053921101443,-0.1499137162473771,-0.04938720989410305,group,6.40998520784708
-19.77042105862423,3.477384290317316,0.8251394911302252,-0.27330513776839793,-0.20025687036115167,year group,3.3024729844885323
-19.835766416747404,3.5354214677283706,0.7873936175784537,-0.25729727573611405,-0.19056279689349642,volunteers,3.2177041184777795
-19.835766416747404,3.5354214677283706,0.7873936175784537,-0.25729727573611405,-0.19056279689349642,group volunteers,3.2177041184777795
-19.893150086082365,3.589272500271421,0.7471034145407047,-0.24421112806310538,-0.18492548024923663,organised,3.1419278904354746
-19.893150086082365,3.589272500271421,0.7471034145407047,-0.24421112806310538,-0.18492548024923663,volunteers organised,3.1419278904354746
-19.131477562668593,2.932525805283361,1.0958713562805016,-0.4141200977885609,-0.29662065756006795,organised the,4.120844795188951
-19.943039067018063,3.6408447340698062,0.7004043948073033,-0.23495613090251433,-0.18538645882280194,Pasor,3.0738474393105153
-19.943039067018063,3.6408447340698062,0.7004043948073033,-0.23495613090251433,-0.18538645882280194,the pasor,3.0738474393105153
-20.357974077926393,3.972413201376922,0.44167078140595323,-0.09772314292219965,-0.07870319009046453,Percu­ma,2.552624352080607
-20.357974077926393,3.972413201376922,0.44167078140595323,-0.09772314292219965,-0.07870319009046453,pasor percu­ma,2.552624352080607
-19.97826174163211,3.679328972105389,0.6606098386443418,-0.22949285111575288,-0.18854605278984476,Ganu,3.024820327270852
-20.363740247691712,3.982287287379627,0.42059078549088474,-0.09895440729577615,-0.08496162391309976,percu­ma ganu,2.5429400231925166
-19.9878620059065,3.6903474069299085,0.6480697213922044,-0.22830488548639608,-0.19015600272679864,Kite,3.011212281184342
-19.9878620059065,3.6903474069299085,0.6480697213922044,-0.22830488548639608,-0.19015600272679864,ganu kite,3.011212281184342
-19.9977127020943,3.7028316446653484,0.632144317447733,-0.2277438268273081,-0.19332952786543176,free,2.9967035867128655
-20.367235504261988,3.9920655378914436,0.39448514723422373,-0.10227922933850536,-0.09485622094617695,kite free,2.5353110579933693
-20.013961962272464,3.728145690369593,0.5927706207596319,-0.22961224659160923,-0.20501051890038322,Mengabang,2.9705841648646847
-20.013961962272464,3.728145690369593,0.5927706207596319,-0.22961224659160923,-0.20501051890038322,market mengabang,2.9705841648646847
-19.99855206833488,3.72104317173406,0.5881762705415625,-0.23734818917221648,-0.21549312863535602,Telipot,2.98752786233084
-19.99855206833488,3.72104317173406,0.5881762705415625,-0.23734818917221648,-0.21549312863535602,mengabang telipot,2.98752786233084
-2.1342152942614305,-5.414650033588442,-0.22231177909165104,-0.08401835025590271,-0.03078883744358176,here,23.0514007045025
-19.98066933012326,3.7120246517324302,0.5845768754217111,-0.24586925526130474,-0.22667895564437457,telipot her+e,3.0075498263653
-19.952200857778312,3.6970697011865887,0.5798912277530786,-0.2590535707984139,-0.2437490119389041,donate,3.039700412493059
-19.952200857778312,3.6970697011865887,0.5798912277530786,-0.2590535707984139,-0.2437490119389041,her+e donate,3.039700412493059
-20.228528696693697,3.9189352211612785,0.3776611135119519,-0.17519772457180724,-0.1875774092110047,essential,2.692081868223973
-20.228528696693697,3.9189352211612785,0.3776611135119519,-0.17519772457180724,-0.1875774092110047,donate essential,2.692081868223973
-20.147527553567635,3.87188084163465,0.37337452607717897,-0.21428503977420535,-0.23584518383572833,items,2.7856421977208816
-20.147527553567635,3.87188084163465,0.37337452607717897,-0.21428503977420535,-0.23584518383572833,essential items,2.7856421977208816
-20.011236436422045,3.7926937264256084,0.34423814856818297,-0.2803236733683617,-0.32139475720027744,items flood,2.9430581959510027
-15.167060918791613,1.3609643817688606,-0.025065588670521083,-0.10601697793821233,-0.03253744571385093,story kuala,8.362610252482916
-20.386011341283215,3.981469830781604,0.4572557077482385,-0.07982701296465843,-0.05310541484650441,Percuma,2.523585371803959
-20.386011341283215,3.981469830781604,0.4572557077482385,-0.07982701296465843,-0.05310541484650441,pasor percuma,2.523585371803959
-20.401362081010202,3.9943631347917345,0.44280242758016514,-0.0746310628041927,-0.04998526732808492,percuma ganu,2.504010350524432
-20.48291770523144,4.060595151746666,0.3647020564472944,-0.04563878543448701,-0.03164572922572105,esse…,2.401057619362523
-20.48291770523144,4.060595151746666,0.3647020564472944,-0.04563878543448701,-0.03164572922572105,donate esse…,2.401057619362523
-20.489306448916928,4.065619625153369,0.35848182576767956,-0.04326872240600487,-0.03008465071962607,+1586,2.393068276793936
-20.489306448916928,4.065619625153369,0.35848182576767956,-0.04326872240600487,-0.03008465071962607,esse… +1586,2.393068276793936
-20.494505096304025,4.069690389342563,0.35340797711347804,-0.04132960736486003,-0.028801327919121378,+1586 char+s,2.3865753738634905
-13.071059166081387,0.2730265178987441,-0.211765797704726,-0.05953236388451894,0.010391153943760197,Jalan,10.72404045436195
-18.099590700746095,2.8868758204162948,-0.0710056440623468,-0.016564688317612743,0.034971548541429365,flooding jalan,5.0568330359152
-13.312823651898,0.39909209716607297,-0.20057869267285752,-0.059083546332240076,0.011380353843315748,Seaview,10.451389225895422
-13.312823651898,0.39909209716607297,-0.20057869267285752,-0.059083546332240076,0.011380353843315748,jalan seaview,10.451389225895422
2.716715642141068,-7.947238538438789,0.09112736863951443,-0.1487929549034524,0.03203062850175248,Jan,28.523822347428716
-17.94934886764292,2.806580730002547,-0.020695965205829794,-0.02520479020296642,0.035548006973909585,seaview jan,5.22720293561199
-17.861354809780995,2.75828910787398,0.017564668358512087,-0.03131553749877853,0.036090790266812965,jan du+e,5.327573929962438
-17.730896895769433,2.6841514542274094,0.08426323929910079,-0.04174455426000268,0.037012909186068726,'heavy,5.4775598167808885
-17.730896895769433,2.6841514542274094,0.08426323929910079,-0.04174455426000268,0.037012909186068726,du+e 'heavy,5.4775598167808885
-17.426800165026833,2.4980791710728973,0.2557630983935699,-0.06957505457023742,0.038444427498892035,'heavy rain,5.83330097205586
-14.027510274618027,0.761103874606345,0.07094059183814178,-0.08505394855708572,0.021558390167053722,coinciding,9.650450989865783
-14.027510274618027,0.761103874606345,0.07094059183814178,-0.08505394855708572,0.021558390167053722,rain coinciding,9.650450989865783
-14.382940864915764,0.9547049509059633,-0.05105279014746303,-0.06744943705997011,0.01926845436164703,coinciding with,9.245718987367763
52.894962779715456,-34.03472136863873,-0.29964310921333204,-0.08836098919575106,-0.02883287833488389,high,85.078099593751
-14.471335152900627,1.0016461570933002,-0.08026120614342352,-0.06337778563200108,0.018616339068729566,with high,9.145620880064378
-14.539443145842586,1.0375310376038787,-0.10268848202661889,-0.06029110532129531,0.01808833415551528,tide,9.068625848291294
-14.539443145842586,1.0375310376038787,-0.10268848202661889,-0.06029110532129531,0.01808833415551528,high tide,9.068625848291294
-12.264548944857676,-0.14501210928696295,-0.14163109334156507,-0.07198669699357235,0.01117859759558191,PUB,11.632492781184595
-17.661510443584856,2.6600432549245396,-0.0967175017652989,-0.022422465036722333,0.031291789723527565,tide pub,5.550137967105201
-17.642361196088245,2.650316284228833,-0.1096332580108505,-0.021396468301058943,0.030734441857088006,Changi,5.5716074531767665
-17.642361196088245,2.650316284228833,-0.1096332580108505,-0.021396468301058943,0.030734441857088006,pub changi,5.5716074531767665
-7.0963380231342175,-2.862476926664101,0.19806668605832978,-0.14763640652646032,0.07031661085344804,recorded,17.47171612749818
-17.54201420419468,2.598287713534529,-0.11781832347297642,-0.0223165746057412,0.02986096706094442,changi recorded,5.68463530431665
-17.429220833622992,2.5394317070825005,-0.09961023270080124,-0.026194649702977482,0.029846369117923266,recorded the,5.8118709974183425
-17.37245986702283,2.5097100630633378,-0.08861309814454532,-0.028332114791065934,0.029900974328078873,highest,5.8759486129818015
-17.37245986702283,2.5097100630633378,-0.08861309814454532,-0.028332114791065934,0.029900974328078873,the highest,5.8759486129818015
-7.790495420987067,-2.4734605944007084,-0.19863496316123333,-0.10441588490552342,-0.045997391815400385,total,16.67613856348547
-17.239913724890663,2.439857437172723,-0.057165740511765636,-0.033945610044919035,0.030205008240788353,highest total,6.025790229266974
-17.11164845132696,2.371293786092625,-0.017933375429350765,-0.04039188104596896,0.030733187675392903,amount,6.171243614058591
-17.11164845132696,2.371293786092625,-0.017933375429350765,-0.04039188104596896,0.030733187675392903,total amount,6.171243614058591
106.0535246179402,-61.67631760506484,0.16229681539291024,-0.15076655532202135,-0.013877331023031146,rainfall,144.9940491190694
-16.678519146672855,2.1259991203413957,0.16783742341275304,-0.06961868854354719,0.0330969375817052,amount rainfall,6.6687957459116465
-13.782334851793507,0.6358811027951177,-0.02740043894799092,0.09807468805594977,-0.003393215094652508,rainfall from,9.925724900629872
-17.94934886764292,2.806580730002547,-0.020695965205829794,-0.02520479020296642,0.035548006973909585,from jan,5.22720293561199
-17.94934886764292,2.806580730002547,-0.020695965205829794,-0.02520479020296642,0.035548006973909585,jan jan,5.22720293561199
-16.61374133768618,2.1158354574986147,-0.1693700084684929,-0.03110021111455749,0.023281110093969076,jan more,6.730761645203706
-16.37795721687082,1.99325230925934,-0.1719377713554565,-0.033888453045422394,0.02215533552126349,Singapore,6.9965050843620045
-16.37795721687082,1.99325230925934,-0.1719377713554565,-0.033888453045422394,0.02215533552126349,than singapore,6.9965050843620045
-14.337143346552194,0.9121370550981931,0.06661317307186188,0.12189436367350984,-0.13933771998469105,average,9.30609181747928
-15.985653024929533,1.7895950656465622,-0.14550807019634732,-0.04136967860953472,0.021516777434871993,singapore average,7.438536044272814
-15.627021765011923,1.6029421583258525,-0.10486096276172038,-0.04971336568222607,0.021570620723928305,monthly,7.842855249027803
-15.627021765011923,1.6029421583258525,-0.10486096276172038,-0.04971336568222607,0.021570620723928305,average monthly,7.842855249027803
-16.678519146672855,2.1259991203413957,0.16783742341275304,-0.06961868854354719,0.0330969375817052,monthly rainfall,6.6687957459116465
-4.9427926327286755,-3.9580872180000526,-0.2927890359775257,-0.06405573535304898,-0.03417584733239822,January,19.887556422149736
-14.683355620985672,1.1120266790503903,-0.18755104057277766,-0.049920569764924774,0.015534920746849043,rainfall january,8.906526314330497
-14.00913806083327,0.75891805519203,-0.2551667060166494,-0.04849136008419089,0.01101554477264457,january says,9.667570005144281
-17.661510443584856,2.6600432549245396,-0.0967175017652989,-0.022422465036722333,0.031291789723527565,says pub,5.550137967105201
-12.614288133837057,0.03243271548431981,-0.27595804040745875,-0.055888434322186084,0.006847507368828306,SINGAPORE,11.240255534757225
-8.747315712177873,-1.9796563234161049,-0.2934140865218798,-0.07240146253884637,-0.00040636475047890926,singapore the,15.599365771018256
63.03477807775458,-39.3101627650298,-0.31422291976794897,-0.12050840898868041,-0.023431350717346484,the flooding,96.50813554250037
30.920868794929262,-22.608115651984463,-0.2974365407088164,-0.09844049180926356,-0.02411791943420317,flooding that,60.310623012006324
-3.982961254437967,-4.458247976045236,-0.3056220824718,-0.08518585305559145,-0.00607165069479275,occurred,20.96987453753085
-12.413640628635363,-0.07197909046346496,-0.2771488083893605,-0.056968199809014,0.0063749505883363925,that occurred,11.466443017486968
31.17221568793748,-22.73231640390835,-0.20198838552677703,-0.08872026910775342,-0.030458083748617838,along,60.590982186893164
-13.807766707736585,0.6535108720580904,-0.2679012471314147,-0.04872868434948431,0.009974918604458488,occurred along,9.894852061073202
-10.091950436204153,-1.2818577714716213,-0.3052114219469346,0.025771045803068007,-0.010289325233222221,stretch,14.084465500257238
-14.577737517902499,1.0542174138298561,-0.2616017895471144,-0.04329152740298964,0.012342727804206503,along stretch,9.02685925949388
-15.29897053198885,1.4295696637698185,-0.2546530424853248,-0.03743950442201687,0.014883941814781932,stretch jalan,8.213805200264213
18.015370322942417,-15.89518831493198,-0.25855607507238854,-0.11042844322113135,-0.04333084888686388,Friday,45.763643512276865
-15.997767038098182,1.7942213702628709,-0.22416033445385364,-0.03311428947447628,0.018619623697335434,seaview friday,7.425607921650542
-16.217817157950076,1.9094914490572306,-0.19691313442467784,-0.03329165436079637,0.020550241857437403,friday jan,7.177212220068283
4.1520108087140315,-8.686698126779444,-0.2784889518705954,-0.09494202568343661,-0.01757815338197306,evening,30.13817730878002
-16.393641625777253,2.001505154311232,-0.16461147461265435,-0.03445177638022104,0.022491848076029913,jan evening,6.978786475193589
-16.57544370851681,2.0957141966060653,-0.09505693471944782,-0.039506415365657424,0.02572172916366615,evening du+e,6.774066181766181
-16.609836304624203,2.110021135022296,-0.009234496859359648,-0.04869638898858521,0.028548287224095165,du+e heavy,6.737001862223059
-17.346237205411764,2.4966186359366755,-0.12222868065233147,-0.025174793205123364,0.028606477331852488,tide national,5.905233867397765
-17.462349183260756,2.557005912873311,-0.1358581841197429,-0.02179910467836919,0.028768341008162078,national water,5.774350054668053
-17.53181322832144,2.593092846857155,-0.1425906363902237,-0.01990319395720693,0.02892174816353777,agency,5.696067940425215
-17.53181322832144,2.593092846857155,-0.1425906363902237,-0.01990319395720693,0.02892174816353777,water agency,5.696067940425215
-17.606467858289392,2.631856419531681,-0.14883123145968905,-0.017944866824806227,0.029128881737295574,agency pub,5.611946091307391
-17.646471536214328,2.6526221408073285,-0.15179929290599847,-0.016923275429244336,0.02925660713321225,pub said,5.56687227312476
2.223982956994142,-7.683453921892275,-0.27462098884873126,-0.07964723388027324,-0.011672560139636134,said sunday,27.964755566294357
-8.784615168379888,-1.9591704104973848,-0.2770026891945163,-0.07390838636774213,0.0003130275121783002,rai…,15.556831529775941
-17.831369469648678,2.7485756904947793,-0.16267791326150266,-0.012381723582106138,0.029983323013574363,the rai…,5.358553758214727
-17.87784843216452,2.7726932885572793,-0.16478571784780421,-0.011272905406746643,0.030198383823943145,+676,5.3061891055422565
-17.87784843216452,2.7726932885572793,-0.16478571784780421,-0.011272905406746643,0.030198383823943145,rai… +676,5.3061891055422565
-17.914796779942133,2.7918654246838814,-0.1663068094317076,-0.010397547244971446,0.030377966914667535,+676 chars,5.2645620777555955
-18.032142059609324,2.8456105179311137,-0.22934623187036696,0.11731245780084687,0.013846310890148797,Fragile,5.135643857459646
-15.44672748001327,1.4982084226347507,-0.2797043418790629,0.1314709263604842,-0.006445716065742959,Mayotte,8.051065451147048
-17.958217980688627,2.8054885016437385,-0.23452047836399423,0.13606025858228926,0.010607805039536766,fragile mayotte,5.219741543238761
43.02401147748995,-28.89455883928482,-0.026920001666020238,-0.14014310424277238,0.022555903996754452,still,73.94915703092869
-17.880157985960977,2.762481473477389,-0.24069900191337124,0.16001758245484296,0.006611902681553606,mayotte still,5.308840119574432
-17.76631249370255,2.6981320359413954,-0.2512005475497119,0.20327019676614716,-0.0004168458564972645,still high,5.439535773427463
2.6540280882971032,-7.904660635663085,-0.23716684954372586,-0.06254306183695486,-0.023443315838211826,alert,28.448378781144644
-17.67800850992065,2.646527653768681,-0.26054152820904053,0.2431615200233916,-0.006843208490373819,high alert,5.541690605733494
262.3433277729275,-142.98797146916618,-0.13360287024241593,0.49116600187102144,-0.11180318349281013,storm,321.17025650284586
-17.326882529337006,2.4253688919188723,-0.30311365868318074,0.42573117253396575,-0.03721792951734912,alert storm,5.9552573927479795
-12.10308600910201,-0.23929426060299974,-0.29383921519289913,0.10728557118717624,-0.01565241396317547,moves,11.819186999626176
-17.524973974483434,2.5624696961032183,-0.26895059248789444,0.2702839941530517,-0.012090183337524063,storm moves,5.716245959832247
25.08041876486849,-19.56258165183761,-0.11465524306955083,-0.09884537017874587,-0.018172256199207457,away,53.72392464050558
-17.571350231649763,2.596812089408376,-0.2552493992880579,0.2017112438728746,-0.0019497132964507585,moves away,5.659250892733135
0.21327299961692958,-6.635589264448267,-0.21968158647630048,0.030566982544075277,-0.022419837050869078,tropical,25.697441378385644
-17.480287870236367,2.546392754185817,-0.2612406836135142,0.2239128622077347,-0.00584880981853399,away tropical,5.763304787133329
-12.637510071202037,0.0017715410096919015,-0.3505850003226575,0.3491428195647184,-0.04954460534158219,tropical storm,11.233834519471472
-14.916090754756326,1.2244612946934192,-0.28208784465111514,0.10079274832256155,-0.004906136541567787,storm still,8.64814132650641
-14.943751849456778,1.226054530730024,-0.3025406215884783,0.21939315346362198,-0.021217126990109282,presented,8.622876362296084
-14.943751849456778,1.226054530730024,-0.3025406215884783,0.21939315346362198,-0.021217126990109282,still presented,8.622876362296084
47.765928197360935,-31.36370426927843,-0.2643864442902918,-0.01364381187733503,-0.0382411380850694,threat,79.2952909930599
-15.030953893556351,1.281079991137402,-0.28611870773235903,0.13853336720253012,-0.009461052650677582,presented threat,8.520116879677833
-15.02887424759232,1.2834799019960985,-0.2784367204894897,0.0982118930793861,-0.0039788287949305695,threat the,8.520851272074584
-15.016818375426158,1.2781349231554548,-0.2761029947784691,0.08541726174798325,-0.0023138613093388796,French,8.534012176985353
-15.016818375426158,1.2781349231554548,-0.2761029947784691,0.08541726174798325,-0.0023138613093388796,the french,8.534012176985353
-5.4386523422052555,-3.703020237603628,-0.3278311914775026,-0.05283832942317365,0.03266526850100657,territory,19.32993050824369
-17.10845437202814,2.3696516397974867,-0.2347834611041974,0.04092725506390704,0.015945167547053322,french territory,6.174720528337522
-17.958217980688627,2.8054885016437385,-0.23452047836399423,0.13606025858228926,0.010607805039536766,territory mayotte,5.219741543238761
43.42562558574103,-29.103315526558184,-0.1677475092770947,-0.11329811725760171,-0.03829439379985399,officials,74.40170336153497
-16.791397596719914,2.2062297449143844,-0.23121476260869533,-0.005082301856287885,0.01960899035121602,mayotte official+s,6.531406297709287
-13.117298381215788,0.29448127180264194,-0.26799931703039115,-0.05223602114812393,0.008135372189907336,official+s said,10.673085375865526
-4.221677055580496,-4.327828470751257,-0.09627050510399647,-0.12049073265098115,-0.01511983035304861,even,20.698031283148058
-16.26696612798124,1.9338041565829904,-0.23280921719920086,-0.029081897086393516,0.019355114131817674,sunday even,7.122368786566029
-11.068119879714303,-0.7672806903029006,-0.11129645673233203,-0.09187999784722686,-0.002365174088498477,though,12.981083093589088
-15.854898502564396,1.7219496907210776,-0.13172534211969922,-0.06257793570485602,-0.002155420761295046,even though,7.585754476345642
-10.799102306993236,-0.9115532164791986,-0.2772694893207037,-0.06315336890412221,0.003064127035654996,moving,13.286226402533124
-15.573257222821397,1.573039760952787,-0.2363649081534903,-0.03650378045308979,0.01656224625264223,though moving,7.904274567391614
-17.571350231649763,2.596812089408376,-0.2552493992880579,0.2017112438728746,-0.0019497132964507585,moving away,5.659250892733135
-14.906917444503604,1.2265872865195862,-0.23700876067187374,-0.042875589733595114,0.014321628239346603,away after,8.655297180330944
50.65620913964116,-32.867987228860216,-0.26060072268462336,-0.1074174317685424,-0.029975247381478755,bringing,82.55358386581248
-14.451180603951235,0.9896901029379697,-0.23583151654148135,-0.04692835952924998,0.013005025174043684,after bringing,9.168927394631787
-13.4838567868476,0.4870448547646893,-0.22833816874866114,-0.055035490772115385,0.010734541567417233,bringing torrential,10.25905255654357
174.85684511132393,-97.44486353761135,0.1440281010446809,-0.14839043364078644,-0.010855224769914101,rains,222.53940148859746
53.58097905299249,-34.39122926857585,0.0960342245122642,-0.16708191089142224,-0.015774535812142408,torrential rains,85.8514435696245
19.619912748854667,-16.72707549979168,-0.24415503840748434,-0.07267297170967171,-0.020304865895791405,rains and,47.571031743530185
415.35394141911974,-222.49831025478892,-0.10043297083548187,-0.06409717927035098,-0.01266894181875497,and flooding,493.6060297654399
-12.72007024854669,0.09128535754446698,-0.17463389931512174,-0.08746458561001136,-0.01692905353093941,and after,11.119305381198462
8.076225911789045,-10.728731048362492,-0.30845126564446784,-0.019281941182590377,-0.03096100012484481,killing,34.56190065521301
-13.428176177616708,0.4559704212946505,-0.27066282232933436,-0.05115533832213429,0.008916127565978494,after killing,10.322764641496239
-14.321741583855603,0.9209911210247013,-0.26381027786815536,-0.04518273604706524,0.011519851283220176,killing three,9.315445617935033
241.73320355045973,-132.21037087687694,-0.007282961599633736,-0.07489729532050585,-0.03260103345864524,people,297.9123000169346
-14.7763557917451,1.1573907131160164,-0.26264550276077064,-0.025450074896029625,0.010943481384577005,three people,8.803045646271045
-15.29553028472823,1.4260820039286526,-0.2664389406429503,0.02963288295902239,0.006277303866565302,Madagascar,8.218473117263411
-15.29553028472823,1.4260820039286526,-0.2664389406429503,0.02963288295902239,0.006277303866565302,people madagascar,8.218473117263411
14.009001456601013,-13.872564809832495,-0.24338197358464986,0.45541317509572676,-0.11956507983236508,the storm,41.27610672322633
-8.815764024306473,-1.9490190670879581,-0.3213778899914218,0.0826409821543023,-0.020563716004638445,came,15.52451754513146
-11.814310644790604,-0.3935281166335898,-0.31686466693039517,0.13977736028958482,-0.021397789640438723,storm came,12.146542011226256
-5.56441086137384,-3.633092942130787,-0.26663069805933853,-0.0013195588360479862,0.01183331845446938,France,19.186141323233457
-12.397129935982177,-0.08521516917838401,-0.3018036425718459,0.07949172470804866,-0.011453678951242838,came france,11.487211089958274
-12.76664480583667,0.10610454297115002,-0.30175731397504124,0.09350102277513556,-0.012194285128237625,poorest,11.071108442747615
-12.76664480583667,0.10610454297115002,-0.30175731397504124,0.09350102277513556,-0.012194285128237625,france poorest,11.071108442747615
-15.618197466057731,1.5850717382073132,-0.2847648698409595,0.15412544192190394,-0.008751899465000846,poorest the,7.858861354756998
-17.27659269131259,2.4546198797498757,-0.24426911937142606,0.08331795348364812,0.01154710267682472,poorest territory,5.986348053078007
-17.461507656800695,2.5521065176109707,-0.23679844847930975,0.06352232594741958,0.015645423043759356,territory still,5.7773132861740155
-16.498765768344555,2.041990202397513,0.06940601306800145,-0.1133617837619971,-0.13727046800785833,reeling,6.866955596091151
-17.5302364670125,2.5882027895520765,-0.2342477168771696,0.05778951708911087,0.016970241013217126,still reeling,5.699683242179277
-17.614444527221984,2.632357850896566,-0.23124077393725834,0.051719486653157926,0.018482319806874578,reeling from,5.604602021384423
0.39460382661309623,-6.727436358137259,-0.17462944479421472,-0.01702142565969772,-0.015500943085109372,from deadly,25.900712570662186
-9.407642815306696,-1.6361112203760637,-0.29407823173447845,-0.05326520965752985,-0.00152406461920542,cyclone,14.855020780508784
-17.74534459781433,2.700877748720271,-0.22675661067192504,0.04402943501247361,0.02063868765724998,deadly cyclone,5.456854678755707
-17.614444527221984,2.632357850896566,-0.23124077393725834,0.051719486653157926,0.018482319806874578,cyclone from,5.604602021384423
-17.824605721847316,2.741153201526261,-0.2281102713093543,0.06363055283224066,0.018829697073601832,mid-December,5.3679549277098415
-17.824605721847316,2.741153201526261,-0.2281102713093543,0.06363055283224066,0.018829697073601832,from mid-december,5.3679549277098415
6.468176522832177,-9.888299845220844,-0.24802386594185627,-0.04599772741368599,-0.017089626882462836,Copyright,32.74750915541568
-17.90461496984872,2.7806215127150606,-0.23191828932863884,0.09792613539634534,0.015093601928977551,mid-december copyright,5.27876529653821
-17.937270778941638,2.795465827638637,-0.2357491815761925,0.12510584506436262,0.011797920197582077,AFP,5.24294726100179
-17.937270778941638,2.795465827638637,-0.2357491815761925,0.12510584506436262,0.011797920197582077,copyright afp,5.24294726100179
-17.946259653167864,2.798949576523767,-0.23782042927441613,0.1384053380067842,0.010101424783030012,Niharika,5.233366383734106
-17.946259653167864,2.798949576523767,-0.23782042927441613,0.1384053380067842,0.010101424783030012,afp niharika,5.233366383734106
-17.953823160393913,2.7989143382835833,-0.24432664858306402,0.1766869258614031,0.004974624148421132,KULKARNI,5.22667594414804
-17.953823160393913,2.7989143382835833,-0.24432664858306402,0.1766869258614031,0.004974624148421132,niharika kulkarni,5.22667594414804
-17.906542311565836,2.7616262675165344,-0.2618158491286415,0.2671720447951434,-0.008192554913836247,kulkarni tropical,5.2858346825294396
-18.319980777010166,2.9941697999020507,-0.22571538479684466,0.1317044479511627,0.014901735523962767,ter…,4.811735624316917
-18.319980777010166,2.9941697999020507,-0.22571538479684466,0.1317044479511627,0.014901735523962767,french ter…,4.811735624316917
-18.352964357142163,3.012133124293815,-0.22310971746169556,0.12262379033059023,0.016480941403822322,+4173,4.774184378838152
-18.352964357142163,3.012133124293815,-0.22310971746169556,0.12262379033059023,0.016480941403822322,ter… +4173,4.774184378838152
